ID;Hogar;FechaVisita;MotivoVisita;EntregaEn;CuidadorPresen;Idcare;Firma
0;PU/GRE/CG/0304;11/04/2023;Seguimiento;SAI;0304/01;776a5681-3036-49e1-84db-df88b3d52a1d;01
1;PU/GRE/CG/0269;14/04/2023;Seguimiento;SAI;0269/01;3a7f1148-3157-4426-8a96-f391a973cfdc;01
1;PU/GRE/CG/0094;04/04/2023;Seguimiento;SAI;0094/05;ba1c2c33-ed90-429f-b3a1-d96147dfcf11;05
2;PU/GRE/CG/0070;11/04/2023;Seguimiento;SAI;0070/02;e069d11c-5e65-4ba3-ba65-8bc1adce2860;02
3;PU/GRE/CG/0173;13/04/2023;Seguimiento;SAI;0173/01;2e445697-e499-490b-ba40-6ab9412e82d0;01
4;PU/GRE/CG/0288;11/04/2023;Seguimiento;SAI;0288/01;8d61f76a-54b3-49fb-8bf4-760705670b34;01
5;PU/GRE/CG/0266;11/04/2023;Seguimiento;SAI;0266/01;11116350-a3f7-4ed1-9f4b-503a433d5262;01
6;PU/GRE/CG/0024;04/04/2023;Seguimiento;SAI;0024/01;1e7ab3f1-c9bb-4930-8649-1e5b29241974;01
7;PU/GRE/CG/0033;19/04/2023;Seguimiento;SAI;0033/01;a573c7cc-3952-4261-8a03-4b5ecb553281;01
8;PU/GRE/CG/0086;04/04/2023;Seguimiento;SAI;0086/01;74d14da7-190a-4785-b3ec-6a521b23b645;01
9;PU/GRE/CG/0015;19/04/2023;Seguimiento;SAI;0015/01;ecd10b34-acd7-4b78-8c9c-143437bbe248;01
10;PU/GRE/CG/0257;18/04/2023;Seguimiento;SAI;0257/01;f42941d7-e985-4f40-a421-2b382ea69f20;01
11;PU/GRE/CG/0198;14/04/2023;Seguimiento;SAI;0198/02;dece9b58-ae3b-404e-bbab-745c08d6be4e;02
12;PU/GRE/CG/0175;17/04/2023;Seguimiento;SAI;0175/02;c2dbbaf4-a305-4cc0-9a02-2611482b3406;02
